mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.weather,appCat.utilities,mood_prev_1,mood_prev_2,mood_prev_3,mood_absolute_change,mood_absolute_change_prev_1,mood_absolute_change_prev_2,mood_absolute_change_prev_3,mood_pct_change,mood_pct_change_prev_1,mood_pct_change_prev_2,mood_pct_change_prev_3,circumplex.valence_prev_1,circumplex.valence_prev_2,circumplex.valence_absolute_change,circumplex.valence_absolute_change_prev_1,circumplex.valence_absolute_change_prev_2,circumplex.arousal_prev_1,circumplex.arousal_prev_2,circumplex.arousal_absolute_change,circumplex.arousal_absolute_change_prev_1,circumplex.arousal_absolute_change_prev_2,activity_prev_1,activity_prev_2,activity_absolute_change,activity_absolute_change_prev_1,activity_absolute_change_prev_2,year,month,day_of_month,day_of_week,is_holiday,is_weekend,days_until_weekend,AS14.01,AS14.02,AS14.03,AS14.05,AS14.06,AS14.07,AS14.08,AS14.09,AS14.12,AS14.13,AS14.14,AS14.15,AS14.16,AS14.17,AS14.19,AS14.20,AS14.23,AS14.24,AS14.25,AS14.26,AS14.27,AS14.28,AS14.29,AS14.30,AS14.31,AS14.32,AS14.33,mood_target
0.6666666666666666,0.55,0.6,0.0034722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.8888888888888888,0.7333333333333333,0.411214953271028,-0.2222222222222222,0.04444444444444448,-0.04444444444444448,0.22916666666666669,-0.1234567901234568,-0.09064327485380115,-0.1015873015873016,0.75,0.75,0.345679012345679,0.5,0.55,0.4,0.25,0.6206896551724138,0.65,0.15000000000000002,0.037065268147657,0.3654355127589001,0.46783744513175274,-0.32837024461124315,0.2530432713795898,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7111111111111111
0.7111111111111111,0.3,0.75,0.1159070254008328,0.11490702503984093,0.0,0.0,0.04380965153722694,0.05604831643068797,0.0,0.0,0.0,0.0,0.011377048961007837,0.012846992033264192,0.0,0.0,0.0,0.0,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.5682242990654206,-0.2222222222222222,-0.2222222222222222,0.04444444444444448,0.32023809523809527,-0.125,-0.1234567901234568,-0.09064327485380115,0.6,0.75,0.6419753086419754,0.35,0.5,0.55,0.4,0.3448275862068966,0.65,0.65,0.0034722222222222,0.037065268147657,0.6149231713610798,-0.0335930459254348,-0.32837024461124315,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.25,0.6,0.0871227072096056,0.3249759936960465,0.6451612903225806,0.0,0.04914152971947613,0.3354911051820745,0.0,0.0,0.0,0.005360510994479737,0.05725269283121126,0.07240649475827841,0.019725702675245513,0.0,0.041094247786404754,0.0,0.7111111111111111,0.6666666666666666,0.7777777777777778,0.47850467289719617,-0.06666666666666662,-0.2222222222222222,-0.2222222222222222,0.26463963963963966,-0.10476190476190476,-0.125,-0.1234567901234568,0.75,0.6,0.345679012345679,0.65,0.35,0.3,0.55,0.48275862068965514,0.25,0.65,0.1159070254008328,0.0034722222222222,0.47268100898183096,0.1124348031786106,-0.0335930459254348,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6000000000000001
0.6000000000000001,0.35,0.6,0.0574909285561297,0.23352111586701785,0.0,0.058823529411764705,0.1590752545941949,0.09769547379525666,0.012663740208909072,0.06748371059356417,0.047858364889918396,0.0,0.058295986881667206,0.0781433545588312,0.007860455838748835,0.013407538488637615,0.10967005235231114,0.0,0.6666666666666666,0.7111111111111111,0.6666666666666666,0.4560747663551402,-0.15555555555555559,-0.06666666666666662,-0.2222222222222222,0.24880952380952387,-0.1171171171171171,-0.10476190476190476,-0.125,0.6,0.75,0.4938271604938272,0.35,0.65,0.25,0.3,0.5862068965517241,0.45,0.25,0.0871227072096056,0.1159070254008328,0.47182740921777716,-0.02878431819122719,0.1124348031786106,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.5,0.6,0.1044532627865961,0.0034685293295513243,0.22580645161290322,0.11764705882352941,0.002636204847068649,0.0009221116583824632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.7111111111111111,0.5906542056074765,-0.17777777777777773,-0.15555555555555559,-0.06666666666666662,0.3385416666666667,-0.12063492063492062,-0.1171171171171171,-0.10476190476190476,0.6,0.6,0.4938271604938272,0.5,0.35,0.35,0.25,0.6206896551724138,0.6,0.45,0.0574909285561297,0.0871227072096056,0.5489763968084846,-0.029631778653475903,-0.02878431819122719,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.25,0.5,0.1479701336183231,0.10855037016461212,0.2903225806451613,0.0,0.013500214773495117,0.13665381051722764,0.024036883885964148,0.0,0.0,0.0,0.009388031804898708,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.5233644859813084,-0.04444444444444448,-0.17777777777777773,-0.15555555555555559,0.2916666666666667,-0.10069444444444445,-0.12063492063492062,-0.1171171171171171,0.6,0.6,0.39506172839506176,0.5,0.5,0.5,0.35,0.3448275862068966,0.65,0.6,0.1044532627865961,0.0574909285561297,0.5455059732604457,0.0469623342304664,-0.029631778653475903,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5777777777777778
0.5777777777777778,0.45,0.6,0.0955700386338232,0.29718491866978414,0.0,0.11764705882352941,0.03605213853816685,0.1051699598272077,0.026624922139444587,0.3285729208298514,0.013973844486532714,0.002145448275263234,0.013941342562360636,0.12549293942980416,0.027014682053174238,0.0,0.0,0.002235977083892549,0.6666666666666666,0.6666666666666666,0.6000000000000001,0.4336448598130841,-0.1111111111111111,-0.04444444444444448,-0.17777777777777773,0.23452380952380958,-0.1111111111111111,-0.10069444444444445,-0.12063492063492062,0.5,0.6,0.5925925925925926,0.4,0.5,0.25,0.5,0.6551724137931034,0.25,0.65,0.1479701336183231,0.1044532627865961,0.44889415119120984,0.04351687083172699,0.0469623342304664,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6222222222222222
0.6222222222222222,0.45,0.5,0.0,0.0016480727821589324,0.0,0.0,0.001479396437996277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777777777777778,0.6666666666666666,0.6666666666666666,0.5682242990654205,-0.19999999999999998,-0.1111111111111111,-0.04444444444444448,0.3239247311827957,-0.12380952380952381,-0.1111111111111111,-0.10069444444444445,0.6,0.5,0.39506172839506176,0.6,0.4,0.45,0.25,0.5172413793103449,0.7,0.25,0.0955700386338232,0.1479701336183231,0.4054114692788325,-0.05240009498449989,0.04351687083172699,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556
0.5555555555555556,0.5,0.625,0.0829640707507107,0.008363941050417753,0.0,0.0,0.0033098007912284824,0.0,0.0,0.0,0.0,0.0,0.00708369672551448,0.005969091444568278,0.0,0.0,0.0,0.0,0.6222222222222222,0.5777777777777778,0.6666666666666666,0.4560747663551402,-0.06666666666666672,-0.19999999999999998,-0.1111111111111111,0.24621212121212127,-0.10394265232974911,-0.12380952380952381,-0.1111111111111111,0.5,0.6,0.617283950617284,0.4,0.6,0.45,0.45,0.5517241379310345,0.5,0.7,0.0,0.0955700386338232,0.5852389425768885,-0.0955700386338232,-0.05240009498449989,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6888888888888889
0.6888888888888889,0.3,0.75,0.1363888345921595,0.10344020380805445,0.03225806451612903,0.0,0.045243095052591296,0.05227757718383479,0.08421951410561265,0.0,0.0,0.0018377538505293734,0.018482428118700708,0.0,0.010640762767493265,0.0,0.0,0.005403020695190434,0.5555555555555556,0.6222222222222222,0.5777777777777778,0.6579439252336449,-0.17777777777777773,-0.06666666666666672,-0.19999999999999998,0.39166666666666666,-0.1212121212121212,-0.10394265232974911,-0.12380952380952381,0.625,0.5,0.617283950617284,0.625,0.4,0.5,0.45,0.37931034482758624,0.55,0.5,0.0829640707507107,0.0,0.5554856425336614,0.0829640707507107,-0.0955700386338232,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222
0.7222222222222222,0.4375,0.6875,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888888888888889,0.5555555555555556,0.6222222222222222,0.5570093457943924,0.02222222222222224,-0.17777777777777773,-0.06666666666666672,0.31250000000000006,-0.08888888888888889,-0.1212121212121212,-0.10394265232974911,0.75,0.625,0.4320987654320988,0.625,0.625,0.3,0.5,0.6120689655172413,0.3,0.55,0.1363888345921595,0.0829640707507107,0.47536515791698525,0.0534247638414488,0.0829640707507107,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.6,0.7,0.0373140985529644,0.15077837168636224,0.0,0.0,0.002398281296215639,0.4794316008172114,0.10439604487161026,0.0,0.0,0.0,0.013158468362217486,0.014727190498214355,0.0,0.0,0.0,0.08971902343435094,0.7222222222222222,0.6888888888888889,0.5555555555555556,0.4672897196261682,-0.07777777777777779,0.02222222222222224,-0.17777777777777773,0.25833333333333336,-0.10648148148148147,-0.08888888888888889,-0.1212121212121212,0.6875,0.75,0.5061728395061729,0.4375,0.625,0.4375,0.3,0.6293103448275862,0.6375,0.3,0.1102693602693603,0.1363888345921595,0.4281900755982614,-0.026119474322799208,0.0534247638414488,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.35,0.6,0.1777231902278521,0.35449126554904403,0.25806451612903225,0.058823529411764705,0.08666349220339106,0.06651424755423216,0.019911265749327764,0.0,0.0,0.0,0.013211982450147132,0.1416930917171013,0.019440722874113255,0.0,0.0,0.0580880092628274,0.6666666666666666,0.7222222222222222,0.6888888888888889,0.5233644859813084,-0.16666666666666666,-0.07777777777777779,0.02222222222222224,0.2916666666666667,-0.11851851851851852,-0.10648148148148147,-0.08888888888888889,0.7,0.6875,0.39506172839506176,0.5125,0.4375,0.6,0.4375,0.3448275862068966,0.6625,0.6375,0.0373140985529644,0.1102693602693603,0.6431001154472173,-0.0729552617163959,-0.026119474322799208,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4444444444444444
0.4444444444444444,0.08333333333333331,0.4166666666666667,0.1035845268365024,0.15028842725390226,0.0,0.0,0.011776620586358796,0.19842978936614372,0.0120340105758182,0.0,0.0,0.0,0.007425079700238068,0.02716754439077616,0.0,0.03491524330447092,0.0,0.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.29906542056074764,-0.1111111111111111,-0.16666666666666666,-0.07777777777777779,0.14880952380952384,-0.1111111111111111,-0.11851851851851852,-0.10648148148148147,0.6,0.7,0.31275720164609055,0.4,0.5125,0.35,0.6,0.3333333333333333,0.25,0.6625,0.1777231902278521,0.0373140985529644,0.4269981009451419,0.1404090916748877,-0.0729552617163959,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6444444444444444
0.6444444444444444,0.45,0.7,0.1262649186297347,0.08681294563951851,0.06451612903225806,0.0,0.01352647712917089,0.10675427362916555,0.0,0.0,0.0,0.0,0.010937172384793048,0.011139337955598733,0.0,0.0010735245593995067,0.0,0.0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.725233644859813,-0.3333333333333333,-0.1111111111111111,-0.16666666666666666,0.4716666666666666,-0.14285714285714285,-0.1111111111111111,-0.11851851851851852,0.4166666666666667,0.6,0.7736625514403292,0.31666666666666665,0.4,0.08333333333333331,0.35,0.7701149425287357,0.23333333333333328,0.25,0.1035845268365024,0.1777231902278521,0.5245185474355575,-0.0741386633913497,0.1404090916748877,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333
0.7333333333333333,0.5,0.6,0.1318342937166134,0.16876848629601043,0.0,0.0,0.008326853095003738,0.20250498714956197,0.0,0.0,0.0,0.06619405131523368,0.008107845649685247,0.03620010506952302,0.0,0.0,0.0,0.0,0.6444444444444444,0.4444444444444444,0.6666666666666666,0.6130841121495326,0.08888888888888886,-0.3333333333333333,-0.1111111111111111,0.3504901960784314,-0.07111111111111112,-0.14285714285714285,-0.1111111111111111,0.7,0.4166666666666667,0.39506172839506176,0.7833333333333333,0.31666666666666665,0.45,0.08333333333333331,0.5517241379310345,0.8666666666666667,0.23333333333333328,0.1262649186297347,0.1035845268365024,0.5072835725029132,0.022680391793232307,-0.0741386633913497,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7777777777777778
0.7777777777777778,0.75,0.75,0.0823465250619925,0.18266102696069925,0.0,0.058823529411764705,0.00671101144366649,0.04444481662478753,0.00036273940599057064,0.0,0.4127523613097223,0.0,0.0018531559587360252,0.0025942841687349107,0.0,0.0,0.0,0.006669395196547169,0.7333333333333333,0.6444444444444444,0.4444444444444444,0.5682242990654206,-0.02222222222222224,0.08888888888888886,-0.3333333333333333,0.31798245614035087,-0.09803921568627451,-0.07111111111111112,-0.14285714285714285,0.6,0.7,0.6419753086419754,0.4,0.7833333333333333,0.5,0.45,0.6896551724137931,0.55,0.8666666666666667,0.1318342937166134,0.1262649186297347,0.45182757543785357,0.005569375086878686,0.022680391793232307,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8148148148148149
0.8148148148148149,0.25,1.0,0.1467776308054086,0.17791965852927938,0.0,0.0,0.003944040400678734,0.24539020188911984,0.0,0.0,0.0,0.0029457362058570346,0.12709203754197798,0.013945902596182856,0.02549327292191326,0.05057154816134553,0.0,0.0,0.7777777777777778,0.7333333333333333,0.6444444444444444,0.5607476635514019,-0.06666666666666662,-0.02222222222222224,0.08888888888888886,0.31250000000000006,-0.10526315789473685,-0.09803921568627451,-0.07111111111111112,0.75,0.6,0.7407407407407408,0.65,0.4,0.75,0.5,0.1724137931034483,0.75,0.55,0.0823465250619925,0.1318342937166134,0.5665717182494359,-0.0494877686546209,0.005569375086878686,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999
0.7999999999999999,0.25,0.75,0.1630998906521996,0.457186084293546,0.0967741935483871,0.0,0.05977966850756934,0.2960699509415361,0.08403822788054142,0.0,0.04596908628057026,0.0,0.2539340351213882,0.05212300256761611,0.0227201710713079,0.03880849760787256,0.0,0.021079665099533757,0.8148148148148149,0.7777777777777778,0.7333333333333333,0.5084112149532708,-0.07407407407407401,-0.06666666666666662,-0.02222222222222224,0.2836666666666666,-0.10648148148148147,-0.10526315789473685,-0.09803921568627451,1.0,0.75,0.2469135802469136,0.75,0.65,0.25,0.75,0.5172413793103449,0.0,0.75,0.1467776308054086,0.0823465250619925,0.5181143549439056,0.0644311057434161,-0.0494877686546209,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7777777777777778
0.7777777777777778,0.5,0.75,0.3267268445839875,0.09052409940723209,0.06451612903225806,0.0,0.007207020297180254,0.05525864520102059,0.04665055264472672,0.0,0.0,0.0003315504322759644,0.009962616257626048,0.04012140820294439,0.026227527266480574,0.0,0.0,0.0,0.7999999999999999,0.8148148148148149,0.7777777777777778,0.5009345794392523,-0.12592592592592608,-0.07407407407407401,-0.06666666666666662,0.2794715447154472,-0.11288888888888889,-0.10648148148148147,-0.10526315789473685,0.75,1.0,0.4938271604938272,0.25,0.75,0.25,0.25,0.6896551724137931,0.5,0.0,0.1630998906521996,0.1467776308054086,0.6664861760685405,0.016322259846791004,0.0644311057434161,0,0.4166666666666667,0.03225806451612903,0.5,0,0,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333333
0.7333333333333333,0.45,0.7,0.0773410192967756,0.4167626571673167,0.0,0.0,0.019726178611248122,0.3825480968952324,0.009819452554556652,0.8097379161670845,0.0,0.0,0.007483437735782033,0.02564610125332931,0.0,0.0,0.0,0.004909139069092932,0.7777777777777778,0.7999999999999999,0.8148148148148149,0.47850467289719617,-0.13333333333333325,-0.12592592592592608,-0.07407407407407401,0.26666666666666666,-0.11382113821138212,-0.11288888888888889,-0.10648148148148147,0.75,0.75,0.4444444444444445,0.5,0.25,0.5,0.25,0.48275862068965514,0.75,0.5,0.3267268445839875,0.1630998906521996,0.25048138694002364,0.1636269539317879,0.016322259846791004,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888
0.8888888888888888,0.25,0.75,0.3977781266309966,0.24674166093120906,0.0,0.0,0.015147725006700126,0.2163068339695606,0.013744779325412114,0.0,0.0,0.09251155416450928,0.0,0.0,0.027397783642121493,0.0,0.0,0.0,0.7333333333333333,0.7777777777777778,0.7999999999999999,0.6803738317757009,-0.15555555555555559,-0.13333333333333325,-0.12592592592592608,0.3837719298245615,-0.11666666666666667,-0.11382113821138212,-0.11288888888888889,0.7,0.75,0.54320987654321,0.45,0.5,0.45,0.5,0.37931034482758624,0.45,0.75,0.0773410192967756,0.3267268445839875,0.8244323174028245,-0.24938582528721187,0.1636269539317879,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6888888888888889
0.6888888888888889,0.25,0.65,0.1194444444444444,0.0977673387706713,0.03225806451612903,0.0,0.020279820811872826,0.08874474033157118,0.0,0.0,0.019732474024727432,0.0,0.02099136231874698,0.017775663101314614,0.0,0.0,0.0,0.0,0.8888888888888888,0.7333333333333333,0.7777777777777778,0.32149532710280376,0.04444444444444448,-0.15555555555555559,-0.13333333333333325,0.1916666666666667,-0.09064327485380115,-0.11666666666666667,-0.11382113821138212,0.75,0.7,0.39506172839506176,0.55,0.45,0.25,0.45,0.5172413793103449,0.3,0.45,0.3977781266309966,0.0773410192967756,0.22132382157871783,0.320437107334221,-0.24938582528721187,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6888888888888889
0.6888888888888889,0.4,0.75,0.1817380077030812,0.019422438432879875,0.0,0.0,0.0007395618233832029,0.007624060699803836,0.0008185845232763584,0.0,0.0,0.0,0.010550579232335796,0.014514278239246545,0.0,0.0,0.0,0.001405015711193971,0.6888888888888889,0.8888888888888888,0.7333333333333333,0.5233644859813084,-0.3111111111111111,0.04444444444444448,-0.15555555555555559,0.2916666666666667,-0.13333333333333333,-0.09064327485380115,-0.11666666666666667,0.65,0.75,0.5925925925925926,0.4,0.55,0.25,0.25,0.6206896551724138,0.5,0.3,0.1194444444444444,0.3977781266309966,0.5644186906547076,-0.2783336821865522,0.320437107334221,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.75,0.75,0.258464889331664,0.07864177283348076,0.03225806451612903,0.0,0.14638106350736066,0.05791010837575184,0.0,0.0,0.0,0.0,0.0052379220202859915,0.023766268559868867,0.08696387108370822,0.0,0.0,0.0,0.6888888888888889,0.6888888888888889,0.8888888888888888,0.5009345794392522,-0.1111111111111111,-0.3111111111111111,0.04444444444444448,0.2777777777777778,-0.1111111111111111,-0.13333333333333333,-0.09064327485380115,0.75,0.65,0.4938271604938272,0.6,0.4,0.4,0.25,0.7586206896551725,0.65,0.5,0.1817380077030812,0.1194444444444444,0.5789565690619284,0.06229356325863682,-0.2783336821865522,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.75,0.75,0.227085562427016,0.38728177369654154,0.03225806451612903,0.058823529411764705,0.04497575964731764,0.11964583382905984,0.004398563122319229,0.019741065048625994,0.0,0.0010877618350810163,0.006985203124023282,0.025067750024182486,0.00857736111358654,0.0,0.0,0.1900133148714623,0.6666666666666666,0.6888888888888889,0.6888888888888889,0.5233644859813084,-0.13333333333333336,-0.1111111111111111,-0.3111111111111111,0.2916666666666667,-0.11419753086419752,-0.1111111111111111,-0.13333333333333333,0.75,0.75,0.4938271604938272,0.5,0.6,0.75,0.4,0.5172413793103449,0.85,0.65,0.258464889331664,0.1817380077030812,0.47006720111212125,0.0767268816285828,0.06229356325863682,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7555555555555555
0.7555555555555555,0.6,0.8,0.1923052479362559,0.039577307614164274,0.2903225806451613,0.0,0.023396212621122715,0.04707798718928445,0.0,0.0,0.0,0.0,0.0174596631795626,0.0,0.0,0.0010763598834256525,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6888888888888889,0.6130841121495326,-0.1111111111111111,-0.13333333333333336,-0.1111111111111111,0.34880952380952385,-0.1111111111111111,-0.11419753086419752,-0.1111111111111111,0.75,0.75,0.54320987654321,0.5,0.5,0.75,0.75,0.41379310344827586,0.5,0.85,0.227085562427016,0.258464889331664,0.46664157557514707,-0.03137932690464801,0.0767268816285828,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6888888888888889
0.6888888888888889,0.35,0.7,0.1852636534839924,0.18892644902907013,0.12903225806451613,0.0,0.02271564810099981,0.12318489885658637,0.010786405174852165,0.0,0.0,0.0,0.008617613470049527,0.0894824037478144,0.024968724272656843,0.0,0.01935209586386764,0.0,0.7555555555555555,0.6666666666666666,0.6666666666666666,0.4560747663551402,-0.02222222222222224,-0.1111111111111111,-0.13333333333333336,0.25320512820512825,-0.09841269841269841,-0.1111111111111111,-0.11419753086419752,0.8,0.75,0.39506172839506176,0.55,0.5,0.6,0.75,0.3448275862068966,0.35,0.5,0.1923052479362559,0.227085562427016,0.49458124466270087,-0.034780314490760106,-0.03137932690464801,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7777777777777778
0.7777777777777778,0.25,0.75,0.1358767084244923,0.477227844700679,0.06451612903225806,0.0,0.03236276115017413,0.3178773004103675,0.19716998707066088,0.099917190471,0.013705079715723354,0.0,0.016211308680100393,0.05779069830465912,0.01629418940785255,0.0039134559870879345,0.0,0.054924066253666456,0.6888888888888889,0.7555555555555555,0.6666666666666666,0.6130841121495326,-0.17777777777777773,-0.02222222222222224,-0.1111111111111111,0.34722222222222227,-0.11965811965811965,-0.09841269841269841,-0.1111111111111111,0.7,0.8,0.54320987654321,0.4,0.55,0.35,0.6,0.4482758620689655,0.25,0.35,0.1852636534839924,0.1923052479362559,0.45192912943457664,-0.007041594452263489,-0.034780314490760106,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6111111111111112
0.6111111111111112,0.3125,0.5,0.137609649122807,0.17429429618919015,0.3548387096774194,0.11764705882352941,0.049807760300429445,0.20803968424927588,0.0,0.0,0.01317047403934676,0.000272541365761239,0.03782684824857848,0.008751814434413698,0.03680970137226402,0.0,0.0,0.0,0.7777777777777778,0.6888888888888889,0.7555555555555555,0.35514018691588783,-0.02222222222222224,-0.17777777777777773,-0.02222222222222224,0.19791666666666669,-0.09876543209876543,-0.11965811965811965,-0.09841269841269841,0.75,0.7,0.2469135802469136,0.55,0.4,0.25,0.35,0.560344827586207,0.4,0.25,0.1358767084244923,0.1852636534839924,0.503419345633619,-0.049386945059500115,-0.007041594452263489,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7555555555555555
0.7555555555555555,0.625,0.675,0.3209989457982649,0.09157177066067806,0.0,0.4117647058823529,0.04113091605750112,0.028976604716819537,0.0,0.0,0.0,0.020255102443975864,0.0,0.010049771191644609,0.014978788629173208,0.0,0.0,0.0010183263304019354,0.6111111111111112,0.7777777777777778,0.6888888888888889,0.6691588785046728,-0.2777777777777778,-0.02222222222222224,-0.17777777777777773,0.39166666666666666,-0.13194444444444445,-0.09876543209876543,-0.11965811965811965,0.5,0.75,0.6666666666666667,0.25,0.55,0.3125,0.25,0.7327586206896552,0.5625,0.4,0.137609649122807,0.1358767084244923,0.6863916841773021,0.0017329406983147,-0.049386945059500115,0,0.4166666666666667,0.06451612903225806,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7333333333333333
