mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.weather,appCat.utilities,late_night_phone_use,late_night_appCat.builtin_use,late_night_appCat.communication_use,late_night_appCat.entertainment_use,late_night_appCat.finance_use,late_night_appCat.game_use,late_night_appCat.office_use,late_night_appCat.other_use,late_night_appCat.social_use,late_night_appCat.travel_use,late_night_appCat.unknown_use,late_night_appCat.utilities_use,late_night_appCat.weather_use,late_night_call_use,late_night_sms_use,late_night_screen_use,mood_prev_1,mood_prev_2,mood_prev_3,mood_absolute_change,mood_absolute_change_prev_1,mood_absolute_change_prev_2,mood_absolute_change_prev_3,mood_pct_change,mood_pct_change_prev_1,mood_pct_change_prev_2,mood_pct_change_prev_3,circumplex.valence_prev_1,circumplex.valence_prev_2,circumplex.valence_absolute_change,circumplex.valence_absolute_change_prev_1,circumplex.valence_absolute_change_prev_2,circumplex.arousal_prev_1,circumplex.arousal_prev_2,circumplex.arousal_absolute_change,circumplex.arousal_absolute_change_prev_1,circumplex.arousal_absolute_change_prev_2,activity_prev_1,activity_prev_2,activity_absolute_change,activity_absolute_change_prev_1,activity_absolute_change_prev_2,year,month,day_of_month,day_of_week,is_holiday,is_weekend,days_until_weekend,AS14.01,AS14.02,AS14.03,AS14.05,AS14.06,AS14.07,AS14.08,AS14.09,AS14.12,AS14.13,AS14.14,AS14.15,AS14.16,AS14.17,AS14.19,AS14.20,AS14.23,AS14.24,AS14.25,AS14.26,AS14.27,AS14.28,AS14.29,AS14.30,AS14.31,AS14.32,AS14.33,mood_target
0.75,0.43615493442718234,0.4524534852633843,0.3558514890953724,0.5971141693537714,0.9870211573443917,8.9719131585146e-09,0.717480161943018,0.649881379429984,0.9198890605248016,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.3451019851175875,0.06411692819625217,0.9970234835638475,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0.7918650010678404,0.19868141293057853,0.49984929272073914,0.47704658367423525,0.9569874365465381,0.15157882479191648,0.50000456080207,0.48651117815296485,0.9542937573896604,0.131416950704824,0.5061738795071958,0.7904188202729092,0.04857810842004288,0.2920623686335691,0.9660046505673193,0.09964901320318777,0.7892070754133416,0.0836155609790491,0.23748867417511194,0.9404859283175399,0.13461914567298802,0.6273763584720331,0.5949196393821291,0.3303627199974674,0.5121363449511752,0.7168968813302544,0,0.4166666666666667,0.2903225806451613,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0
0.7111111111111111,0.13770906384896459,0.5058603088623947,0.4028630687919674,0.47704906410443687,0.8465151539979827,8.9719131585146e-09,0.6197633726316588,0.6484826008927961,5.316169677586994e-05,5.434051604309581e-21,0.0,0.8076162092943229,0.801135866606279,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.28089138855639445,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.7891410429740329,0.7918650010678404,0.19868141293057853,0.34848037269657195,0.47704658367423525,0.9569874365465381,0.15157882479191648,0.3670493488412302,0.48651117815296485,0.9542937573896604,0.131416950704824,0.4524534852633843,0.7904188202729092,0.5509844707588618,0.2920623686335691,0.9660046505673193,0.43615493442718234,0.7892070754133416,0.27309631277599783,0.23748867417511194,0.9404859283175399,0.3558514890953724,0.6273763584720331,0.5131527051604629,0.3303627199974674,0.5121363449511752,0,0.4166666666666667,0.2903225806451613,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0
0.7111111111111111,0.33632331575395985,0.32374564663579763,0.22840116569544291,0.8902098870087573,0.7073571493845705,8.9719131585146e-09,0.3893264342394447,0.8824225663963637,0.9284305473351331,0.9992985666186762,0.0,0.9402542773709369,0.9889990002675665,0.9471391915597953,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0.7629741752804466,0.7891410429740329,0.7918650010678404,0.50000456080207,0.34848037269657195,0.47704658367423525,0.9569874365465381,0.5061738795071958,0.3670493488412302,0.48651117815296485,0.9542937573896604,0.5058603088623947,0.4524534852633843,0.32521896480789414,0.5509844707588618,0.2920623686335691,0.13770906384896459,0.43615493442718234,0.6706034647557569,0.27309631277599783,0.23748867417511194,0.4028630687919674,0.3558514890953724,0.3838384694505478,0.5131527051604629,0.3303627199974674,0,0.4166666666666667,0.2903225806451613,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
0.6000000000000001,0.9722685879433278,0.054312183969604785,0.5169960428409119,0.6047617806787472,0.9577063505265261,0.9997625696728268,0.79561392306381,0.6623091750630481,5.316169677586994e-05,5.434051604309581e-21,0.6481283330801985,5.7902306825439155e-12,0.5103160556227974,0.8650914626419676,0.001171132193662383,0.1563825762629642,0.9997681053646902,0.14276377467919527,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0.7629741752804466,0.7629741752804466,0.7891410429740329,0.15157882479191648,0.50000456080207,0.34848037269657195,0.47704658367423525,0.1445333647811406,0.5061738795071958,0.3670493488412302,0.48651117815296485,0.32374564663579763,0.5058603088623947,0.0894896361450271,0.32521896480789414,0.5509844707588618,0.33632331575395985,0.13770906384896459,0.9628873149673447,0.6706034647557569,0.27309631277599783,0.22840116569544291,0.4028630687919674,0.6528839306840369,0.3838384694505478,0.5131527051604629,0,0.4166666666666667,0.2903225806451613,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0
0.6444444444444444,0.6763557398785012,0.32374564663579763,0.6033686995056058,0.7556389246256714,7.412060762707426e-17,8.9719131585146e-09,0.9993708561108885,0.6909662790969596,0.7976002917149536,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.6358300094991451,0.9403632432623401,0.001171132193662383,0.9897988060040596,0.9999081169394756,0.8148823878679422,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0.22023112550541607,0.7629741752804466,0.7629741752804466,0.6708579386528697,0.15157882479191648,0.50000456080207,0.34848037269657195,0.6803633832110991,0.1445333647811406,0.5061738795071958,0.3670493488412302,0.054312183969604785,0.32374564663579763,0.9105180985672511,0.0894896361450271,0.32521896480789414,0.9722685879433278,0.33632331575395985,0.13461914567298802,0.9628873149673447,0.6706034647557569,0.5169960428409119,0.22840116569544291,0.5447550814837246,0.6528839306840369,0.3838384694505478,0,0.4166666666666667,0.2903225806451613,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0
0.6666666666666666,0.8886362358611932,0.7904188202729092,0.8728166230747325,2.0058734241239378e-18,7.412060762707426e-17,8.9719131585146e-09,0.04215089808347928,1.3013512784766816e-14,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.18487873521502501,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264773200674938,0.22023112550541607,0.7629741752804466,0.5896760234068826,0.6708579386528697,0.15157882479191648,0.50000456080207,0.5930503189583074,0.6803633832110991,0.1445333647811406,0.5061738795071958,0.32374564663579763,0.054312183969604785,0.7884811120156412,0.9105180985672511,0.0894896361450271,0.6763557398785012,0.9722685879433278,0.6968030688744375,0.13461914567298802,0.9628873149673447,0.6033686995056058,0.5169960428409119,0.8835932599689866,0.5447550814837246,0.6528839306840369,0,0.4166666666666667,0.2903225806451613,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
0.4222222222222222,0.6763557398785012,0.054312183969604785,0.047878078390077676,0.8842244063064404,7.412060762707426e-17,0.9990365217542846,0.7360502934332669,0.37132667904087735,0.8882517483708651,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.5926422539777434,0.9700150817670494,0.0019780758508830543,0.1563825762629642,0.16520915035931255,0.6498649434018975,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.49984929272073914,0.264773200674938,0.22023112550541607,0.0210559239282144,0.5896760234068826,0.6708579386528697,0.15157882479191648,0.0135866467836974,0.5930503189583074,0.6803633832110991,0.1445333647811406,0.7904188202729092,0.32374564663579763,0.03785913279562038,0.7884811120156412,0.9105180985672511,0.8886362358611932,0.6763557398785012,0.30458825330050887,0.6968030688744375,0.13461914567298802,0.8728166230747325,0.6033686995056058,0.04592920844699705,0.8835932599689866,0.5447550814837246,0,0.4166666666666667,0.2903225806451613,0.6666666666666666,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0
0.6944444444444444,0.15538008203406117,0.25899453691689867,0.6884475300723418,0.5737448492756263,0.9696615870685923,8.9719131585146e-09,0.5706580440671947,0.7220822647125508,0.9713234997606918,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.5279879885970021,0.903569627346461,0.9988119766910213,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0.1651419862125985,0.49984929272073914,0.264773200674938,0.9868764888085693,0.0210559239282144,0.5896760234068826,0.6708579386528697,0.9897186045797437,0.0135866467836974,0.5930503189583074,0.6803633832110991,0.054312183969604785,0.7904188202729092,0.8890470913941686,0.03785913279562038,0.7884811120156412,0.6763557398785012,0.8886362358611932,0.1471246170510126,0.30458825330050887,0.6968030688744375,0.047878078390077676,0.8728166230747325,0.8526813109046889,0.04592920844699705,0.8835932599689866,0,0.4166666666666667,0.3225806451612903,0.8333333333333334,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0
0.6666666666666666,0.46638299154599144,0.20719404523224172,0.6497486615949711,0.9506637572136255,0.7073571493845705,0.9962241385881108,0.33470802706023683,0.9463277919118691,0.12239897180322998,5.434051604309581e-21,0.0,0.9999989184436613,0.9359819366169735,0.9683780897959529,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.27634587643017533,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0.7440057357396719,0.1651419862125985,0.49984929272073914,0.38910477550255945,0.9868764888085693,0.0210559239282144,0.5896760234068826,0.39963864390165504,0.9897186045797437,0.0135866467836974,0.5930503189583074,0.25899453691689867,0.054312183969604785,0.4032518636940483,0.8890470913941686,0.03785913279562038,0.15538008203406117,0.6763557398785012,0.7282278503472683,0.1471246170510126,0.30458825330050887,0.6884475300723418,0.047878078390077676,0.4482257457249737,0.8526813109046889,0.04592920844699705,0,0.4166666666666667,0.3225806451612903,0.8333333333333334,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
0.7777777777777778,0.8687210196213982,0.7904188202729092,0.3096088108140037,0.6478254605232509,0.9776160033865354,0.9962241385881108,0.668138266644686,0.5397681352676076,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.5535545502829283,0.9391423688255829,0.001171132193662383,0.1563825762629642,0.9999999997422881,0.14276377467919527,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0.49984929272073914,0.7440057357396719,0.1651419862125985,0.8484254414440615,0.38910477550255945,0.9868764888085693,0.0210559239282144,0.8330842746932421,0.39963864390165504,0.9897186045797437,0.0135866467836974,0.20719404523224172,0.25899453691689867,0.862424158058978,0.4032518636940483,0.8890470913941686,0.46638299154599144,0.15538008203406117,0.8120111592323517,0.7282278503472683,0.1471246170510126,0.6497486615949711,0.6884475300723418,0.29384432552836437,0.4482257457249737,0.8526813109046889,0,0.4166666666666667,0.3225806451612903,0.8333333333333334,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0
0.6222222222222222,0.8687210196213982,0.08486408525753295,0.526909751217069,0.584642057389311,0.8465151539979827,8.9719131585146e-09,0.7203267163078345,0.6822498312722888,5.316169677586994e-05,5.434051604309581e-21,0.6247556631768965,5.7902306825439155e-12,0.5387505339306261,0.8337394783885881,0.2546787245764224,0.1563825762629642,0.9999999997872794,0.14276377467919527,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.8013185870694214,0.49984929272073914,0.7440057357396719,0.08317758710604012,0.8484254414440615,0.38910477550255945,0.9868764888085693,0.08698498726659544,0.8330842746932421,0.39963864390165504,0.9897186045797437,0.7904188202729092,0.20719404523224172,0.05820652900359488,0.862424158058978,0.4032518636940483,0.8687210196213982,0.46638299154599144,0.5007865190150271,0.8120111592323517,0.7282278503472683,0.3096088108140037,0.6497486615949711,0.609532157637439,0.29384432552836437,0.4482257457249737,0,0.4166666666666667,0.3225806451612903,0.8333333333333334,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.0
0.7037037037037037,0.9527139242900755,0.7904188202729092,0.8728166230747325,2.0058734241239378e-18,7.412060762707426e-17,8.9719131585146e-09,0.04215089808347928,1.3013512784766816e-14,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.18487873521502501,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2370258247195531,0.8013185870694214,0.49984929272073914,0.781803226658313,0.08317758710604012,0.8484254414440615,0.38910477550255945,0.7827571315032239,0.08698498726659544,0.8330842746932421,0.39963864390165504,0.08486408525753295,0.7904188202729092,0.9417992972381535,0.05820652900359488,0.862424158058978,0.8687210196213982,0.8687210196213982,0.6706034647557569,0.5007865190150271,0.8120111592323517,0.526909751217069,0.3096088108140037,0.8986858531159494,0.609532157637439,0.29384432552836437,0,0.4166666666666667,0.3225806451612903,0.8333333333333334,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
0.6666666666666666,0.43615493442718234,0.08486408525753295,0.4549668281499023,0.7082612571976017,0.9776160033865354,8.9719131585146e-09,0.9748954969578248,0.8155746539347355,0.16118689045818924,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.296282325186011,0.8490755560157411,0.001171132193662383,0.9999930484364346,0.16520915035931255,0.27597625896118216,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0.7555448623677441,0.2370258247195531,0.8013185870694214,0.35507272316086835,0.781803226658313,0.08317758710604012,0.8484254414440615,0.36616327964450135,0.7827571315032239,0.08698498726659544,0.8330842746932421,0.7904188202729092,0.08486408525753295,0.05820652900359488,0.9417992972381535,0.05820652900359488,0.9527139242900755,0.8687210196213982,0.082932052259276,0.6706034647557569,0.5007865190150271,0.8728166230747325,0.526909751217069,0.09396868538834975,0.8986858531159494,0.609532157637439,0,0.4166666666666667,0.3225806451612903,0.8333333333333334,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.0
0.7333333333333333,0.33632331575395985,0.7904188202729092,0.48631608398042336,0.9617864615511014,0.9577063505265261,8.9719131585146e-09,0.8655112565253629,0.415990350041717,0.8502509157392442,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.6672620107839007,0.9240313695746563,0.3297806992426108,0.1563825762629642,0.16520915035931255,0.9982381100973663,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.49984929272073914,0.7555448623677441,0.2370258247195531,0.7412114210496226,0.35507272316086835,0.781803226658313,0.08317758710604012,0.7332376046990344,0.36616327964450135,0.7827571315032239,0.08698498726659544,0.08486408525753295,0.7904188202729092,0.9417992972381535,0.05820652900359488,0.9417992972381535,0.43615493442718234,0.9527139242900755,0.43545953051648145,0.082932052259276,0.6706034647557569,0.4549668281499023,0.8728166230747325,0.5046565197682339,0.09396868538834975,0.8986858531159494,0,0.4166666666666667,0.3225806451612903,0.8333333333333334,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0
0.6666666666666666,0.13770906384896459,0.20719404523224172,0.04699079258875191,0.7890902535867338,7.412060762707426e-17,8.9719131585146e-09,0.18061149159451056,0.6983271398973292,5.316169677586994e-05,5.434051604309581e-21,0.0,0.9927727316014272,0.6181351505527569,0.9591536947097633,0.41906980203874866,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0.7797688744945838,0.49984929272073914,0.7555448623677441,0.2587949805588634,0.7412114210496226,0.35507272316086835,0.781803226658313,0.27009644505088215,0.7332376046990344,0.36616327964450135,0.7827571315032239,0.7904188202729092,0.08486408525753295,0.1375858535882588,0.9417992972381535,0.05820652900359488,0.33632331575395985,0.43615493442718234,0.330835129719245,0.43545953051648145,0.082932052259276,0.48631608398042336,0.4549668281499023,0.21616541179581442,0.5046565197682339,0.09396868538834975,0,0.4166666666666667,0.3548387096774194,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
0.6666666666666666,0.7892070754133416,0.7904188202729092,0.8728166230747325,2.0058734241239378e-18,7.412060762707426e-17,8.9719131585146e-09,0.04215089808347928,1.3013512784766816e-14,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.18487873521502501,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49984929272073914,0.7797688744945838,0.49984929272073914,0.50000456080207,0.2587949805588634,0.7412114210496226,0.35507272316086835,0.5061738795071958,0.27009644505088215,0.7332376046990344,0.36616327964450135,0.20719404523224172,0.7904188202729092,0.862424158058978,0.1375858535882588,0.9417992972381535,0.13770906384896459,0.33632331575395985,0.9087971820806701,0.330835129719245,0.43545953051648145,0.04699079258875191,0.48631608398042336,0.9589532822018687,0.21616541179581442,0.5046565197682339,0,0.4166666666666667,0.3548387096774194,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
0.6944444444444444,0.043636248839477254,0.7904188202729092,0.16121435901061282,0.4315840973748338,7.412060762707426e-17,0.9990365217542846,0.8981036516061991,0.557316362281744,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.48724214209179284,0.17217488561298855,0.001171132193662383,0.6440013389567149,0.16520915035931255,0.14276377467919527,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.49984929272073914,0.49984929272073914,0.7797688744945838,0.6109035139436192,0.50000456080207,0.2587949805588634,0.7412114210496226,0.6106651211316159,0.5061738795071958,0.27009644505088215,0.7332376046990344,0.7904188202729092,0.20719404523224172,0.5000079428602137,0.862424158058978,0.1375858535882588,0.7892070754133416,0.13770906384896459,0.03304183813310143,0.9087971820806701,0.330835129719245,0.8728166230747325,0.04699079258875191,0.060525014780221056,0.9589532822018687,0.21616541179581442,0,0.4166666666666667,0.3548387096774194,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0
0.6888888888888889,0.02923506507293716,0.13260216106625902,0.5171485751303798,0.3559692261708431,0.9696615870685923,8.9719131585146e-09,0.3748838729783087,0.5003754877442887,0.7878950712184474,5.434051604309581e-21,0.0,0.03247625385066333,0.9404525872122784,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.7440057357396719,0.49984929272073914,0.49984929272073914,0.47704658367423525,0.6109035139436192,0.50000456080207,0.2587949805588634,0.48501315384041566,0.6106651211316159,0.5061738795071958,0.27009644505088215,0.7904188202729092,0.7904188202729092,0.0894896361450271,0.5000079428602137,0.862424158058978,0.043636248839477254,0.7892070754133416,0.4354595305164815,0.03304183813310143,0.9087971820806701,0.16121435901061282,0.8728166230747325,0.6986966075740451,0.060525014780221056,0.9589532822018687,0,0.4166666666666667,0.3548387096774194,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0
0.5555555555555556,0.5449637736047916,0.20719404523224172,0.034291086743566415,0.6087306839354605,7.412060762707426e-17,8.9719131585146e-09,0.26343736012915414,0.32191960167069256,0.7552445847613961,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.5379803054959347,0.9479590351189673,0.040991804212386795,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.7352267993250616,0.7440057357396719,0.49984929272073914,0.11315752017240129,0.47704658367423525,0.6109035139436192,0.50000456080207,0.09701749068713897,0.48501315384041566,0.6106651211316159,0.5061738795071958,0.13260216106625902,0.7904188202729092,0.6747958119469868,0.0894896361450271,0.5000079428602137,0.02923506507293716,0.043636248839477254,0.9404859283175399,0.4354595305164815,0.03304183813310143,0.5171485751303798,0.16121435901061282,0.19745664398315044,0.6986966075740451,0.060525014780221056,0,0.4166666666666667,0.3548387096774194,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.0
0.5777777777777778,0.7892070754133416,0.08486408525753295,0.3256436579572834,0.6140433755741177,0.9577063505265261,0.9962241385881108,0.9435226075960375,0.7041964099898996,0.03982537146307265,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.44164144296314156,0.8727907962186778,0.5102654399140423,0.1563825762629642,0.9994440172462191,0.14276377467919527,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.19868141293057853,0.7352267993250616,0.7440057357396719,0.5896760234068826,0.11315752017240129,0.47704658367423525,0.6109035139436192,0.6040601736222868,0.09701749068713897,0.48501315384041566,0.6106651211316159,0.20719404523224172,0.13260216106625902,0.21153138981291644,0.6747958119469868,0.0894896361450271,0.5449637736047916,0.02923506507293716,0.6706034647557569,0.9404859283175399,0.4354595305164815,0.034291086743566415,0.5171485751303798,0.7250428250348451,0.19745664398315044,0.6986966075740451,0,0.4166666666666667,0.3548387096774194,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0
0.6666666666666666,0.9839051883809864,0.20719404523224172,0.3465413588714582,0.796108387845806,0.9388234885740976,8.9719131585146e-09,0.7321921289340665,0.7997699671072555,5.316169677586994e-05,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.42902005634522866,0.8462964166258446,0.001171132193662383,0.1563825762629642,1.0,0.14276377467919527,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.20813499893215948,0.19868141293057853,0.7352267993250616,0.800234369459885,0.5896760234068826,0.11315752017240129,0.47704658367423525,0.8126636301116432,0.6040601736222868,0.09701749068713897,0.48501315384041566,0.08486408525753295,0.20719404523224172,0.7884811120156412,0.21153138981291644,0.6747958119469868,0.7892070754133416,0.5449637736047916,0.8662523873253427,0.6706034647557569,0.9404859283175399,0.3256436579572834,0.034291086743566415,0.4989333249431982,0.7250428250348451,0.19745664398315044,0,0.4166666666666667,0.3548387096774194,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0
0.6000000000000001,0.5449637736047916,0.20719404523224172,0.04756367582445366,0.7629722574870254,7.412060762707426e-17,8.9719131585146e-09,0.9359993520375692,0.7907886371639874,0.7347801968774089,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.3385424606215326,0.9296639041324916,0.001171132193662383,0.9956612222214912,0.16520915035931255,0.7568130400817976,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.49984929272073914,0.20813499893215948,0.19868141293057853,0.2587949805588634,0.800234369459885,0.5896760234068826,0.11315752017240129,0.25230901185321364,0.8126636301116432,0.6040601736222868,0.09701749068713897,0.20719404523224172,0.08486408525753295,0.5000079428602137,0.7884811120156412,0.21153138981291644,0.9839051883809864,0.7892070754133416,0.059996747790179404,0.8662523873253427,0.6706034647557569,0.3465413588714582,0.3256436579572834,0.2652997781567748,0.4989333249431982,0.7250428250348451,0,0.4166666666666667,0.3870967741935484,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0
0.6666666666666666,0.13770906384896459,0.32374564663579763,0.4791297890839272,0.8541741951882187,0.7073571493845705,8.9719131585146e-09,0.8816672425366743,0.8798883656989367,0.7703524147930544,5.434051604309581e-21,0.0,0.6682050658616748,0.5455653577377411,0.7957100324207057,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.6403996760907926,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0.22023112550541607,0.49984929272073914,0.20813499893215948,0.7412114210496226,0.2587949805588634,0.800234369459885,0.5896760234068826,0.7498395448054529,0.25230901185321364,0.8126636301116432,0.6040601736222868,0.20719404523224172,0.20719404523224172,0.6747958119469868,0.5000079428602137,0.7884811120156412,0.5449637736047916,0.9839051883809864,0.18907233920816474,0.059996747790179404,0.8662523873253427,0.04756367582445366,0.3465413588714582,0.7723977226107268,0.2652997781567748,0.4989333249431982,0,0.4166666666666667,0.3870967741935484,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.0
0.6888888888888889,0.2203626228501393,0.13260216106625902,0.5882315461675598,0.20092875482308356,7.412060762707426e-17,8.9719131585146e-09,0.04215089808347928,0.33600461640275003,0.69095186528572,5.434051604309581e-21,0.0,5.7902306825439155e-12,0.2626059879291537,0.06411692819625217,0.001171132193662383,0.1563825762629642,0.16520915035931255,0.14276377467919527,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.49984929272073914,0.22023112550541607,0.49984929272073914,0.5896760234068826,0.7412114210496226,0.2587949805588634,0.800234369459885,0.5906704683533771,0.7498395448054529,0.25230901185321364,0.8126636301116432,0.32374564663579763,0.20719404523224172,0.21153138981291647,0.6747958119469868,0.5000079428602137,0.13770906384896459,0.5449637736047916,0.587589352495278,0.18907233920816474,0.059996747790179404,0.4791297890839272,0.04756367582445366,0.5557911461240798,0.7723977226107268,0.2652997781567748,0,0.4166666666666667,0.3870967741935484,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0
